"Latest: Wavelength (nm)","Latest: Intensity (rel)"
416.719334473,0.00308798076923
416.930922833,0.00303798076923
417.142500095,0.00332860576923
417.354066256,0.00292860576923
417.565621313,0.00321610576923
417.777165265,0.00295048076923
417.988698107,0.00333485576923
418.200219838,0.00313173076923
418.411730454,0.00339735576923
418.623229953,0.00331610576923
418.834718331,0.00353798076923
419.046195587,0.00385673076923
419.257661718,0.00316923076923
419.46911672,0.00308173076923
419.680560591,0.00469110576923
419.891993328,0.00385673076923
420.103414929,0.00399735576923
420.314825391,0.00433173076923
420.52622471,0.00385673076923
420.737612885,0.00382235576923
420.948989912,0.00319110576923
421.160355788,0.00333173076923
421.371710512,0.00328485576923
421.58305408,0.00308485576923
421.794386489,0.00318798076923
422.005707736,0.00365048076923
422.21701782,0.00362548076923
422.428316737,0.00340673076923
422.639604484,0.00396610576923
422.850881059,0.00370360576923
423.062146459,0.00389423076923
423.273400681,0.00380673076923
423.484643722,0.00383173076923
423.69587558,0.00374110576923
423.907096251,0.00306923076923
424.118305734,0.00329735576923
424.329504025,0.00274423076923
424.540691122,0.00288798076923
424.751867022,0.00331610576923
424.963031722,0.00257860576923
425.174185219,0.00285048076923
425.38532751,0.00328485576923
425.596458594,0.00342860576923
425.807578466,0.00288173076923
426.018687125,0.00309735576923
426.229784567,0.00287548076923
426.440870791,0.00295048076923
426.651945792,0.00302860576923
426.863009569,0.00313485576923
427.074062118,0.00280360576923
427.285103437,0.00272860576923
427.496133523,0.00253173076923
427.707152373,0.00269110576923
427.918159984,0.00303173076923
428.129156355,0.00256923076923
428.340141482,0.00300360576923
428.551115361,0.00295048076923
428.762077992,0.00235360576923
428.97302937,0.00237860576923
429.183969493,0.00263173076923
429.394898358,0.00270673076923
429.605815963,0.00330360576923
429.816722304,0.00232860576923
430.02761738,0.00262548076923
430.238501187,0.00246923076923
430.449373722,0.00295673076923
430.660234983,0.00206298076923
430.871084967,0.00312235576923
431.081923671,0.00258485576923
431.292751093,0.00269110576923
431.503567229,0.00209423076923
431.714372077,0.00230360576923
431.925165634,0.00254423076923
432.135947898,0.00305360576923
432.346718866,0.00224423076923
432.557478534,0.00317548076923
432.768226901,0.00271298076923
432.978963963,0.00317548076923
433.189689718,0.00255673076923
433.400404162,0.00309423076923
433.611107294,0.00222860576923
433.82179911,0.00280360576923
434.032479608,0.00246610576923
434.243148785,0.00243485576923
434.453806638,0.00178485576923
434.664453164,0.00223485576923
434.875088361,0.00255360576923
435.085712226,0.00302860576923
435.296324756,0.00272235576923
435.506925948,0.00329110576923
435.7175158,0.00482548076923
435.928094308,0.00789423076923
436.138661471,0.0194192307692
436.349217285,0.0264317307692
436.559761748,0.0306661057692
436.770294857,0.0345723557692
436.980816608,0.0289067307692
437.191327001,0.0165504807692
437.40182603,0.0104067307692
437.612313695,0.00643485576923
437.822789991,0.00365048076923
438.033254917,0.00290673076923
438.243708469,0.00255360576923
438.454150645,0.00271923076923
438.664581442,0.00267235576923
438.875000858,0.00296298076923
439.085408889,0.00301610576923
439.295805533,0.00296610576923
439.506190787,0.00285048076923
439.716564648,0.00298798076923
439.926927113,0.00295048076923
440.137278181,0.00299735576923
