11.972097,-3127.372070
11.968027,-2706.539063
11.963959,-2674.104248
11.959888,-2513.753418
11.955820,-2301.760986
11.951750,-2490.342773
11.947680,-2520.801025
11.943611,-2614.754150
11.939542,-2482.686523
11.935472,-2541.260742
11.931403,-2551.391113
11.927334,-2535.269043
11.923265,-2634.489502
11.919195,-2779.179688
11.915126,-2275.177734
11.911057,-3008.429443
11.906987,-2687.107666
11.902918,-2634.780029
11.898849,-2240.664551
11.894779,-2538.609375
11.890710,-2379.318604
11.886641,-2454.419922
11.882570,-2251.041992
11.878502,-2587.998535
11.874432,-2485.855469
11.870363,-2543.067139
11.866293,-2752.848145
11.862224,-2199.349365
11.858154,-2825.854492
11.854085,-2406.672119
11.850016,-2584.197266
11.845946,-2474.091064
11.841877,-2775.517334
11.837808,-2463.034668
11.833738,-2583.199951
11.829669,-2732.685547
11.825600,-2523.535156
11.821530,-2709.064941
11.817461,-2919.514648
11.813392,-2595.994385
11.809322,-2503.917236
11.805252,-2604.727783
11.801184,-2191.215576
11.797113,-2447.845459
11.793045,-2001.684814
11.788975,-2685.863525
11.784905,-2134.849121
11.780836,-2419.302246
11.776767,-2632.928711
11.772697,-2612.643311
11.768628,-2624.537354
11.764559,-2529.076660
11.760489,-2478.354980
11.756420,-2623.636475
11.752351,-2081.104736
11.748281,-2791.600342
11.744212,-2543.262939
11.740143,-2726.209717
11.736073,-2633.663574
11.732004,-2512.481934
11.727934,-2641.067871
11.723866,-2466.353027
11.719795,-3147.845459
11.715727,-2889.882080
11.711657,-2397.277100
11.707587,-2499.419678
11.703518,-2548.661377
11.699449,-2738.101807
11.695379,-2483.710205
11.691310,-2414.827637
11.687241,-2470.854004
11.683171,-2556.486328
11.679102,-2838.857178
11.675033,-2074.017578
11.670963,-2175.621582
11.666894,-2558.406494
11.662825,-2603.540771
11.658755,-2924.881104
11.654686,-2253.626221
11.650617,-2628.300537
11.646547,-2507.625732
11.642477,-2436.618652
11.638409,-2773.892334
11.634338,-2645.839844
11.630270,-2552.385986
11.626200,-2575.303467
11.622130,-2322.194824
11.618061,-2280.548096
11.613992,-2596.575684
11.609922,-2566.334473
11.605853,-2694.956787
11.601784,-2420.662109
11.597714,-2558.249512
11.593645,-2540.243164
11.589576,-2601.148682
11.585506,-2677.594238
11.581437,-2508.322754
11.577368,-2512.213867
11.573298,-2360.166748
11.569229,-2365.760986
11.565159,-2860.633545
11.561090,-2158.415283
11.557020,-2508.436035
11.552952,-2770.311768
11.548882,-2230.609619
11.544812,-2896.199219
11.540743,-2694.731201
11.536674,-2755.986328
11.532604,-2189.852539
11.528535,-2334.456543
11.524466,-2614.375488
11.520396,-2545.839111
11.516327,-2432.200195
11.512258,-2891.938965
11.508188,-2006.430542
11.504119,-2659.877686
11.500050,-2419.033691
11.495980,-2600.359131
11.491911,-2411.476318
11.487842,-2466.136963
11.483772,-2662.521973
11.479702,-2565.691895
11.475634,-2562.478516
11.471563,-2591.782471
11.467495,-2739.305176
11.463425,-2326.184082
11.459355,-2871.470215
11.455286,-2807.712646
11.451217,-2214.165527
11.447147,-2422.975098
11.443078,-2765.756592
11.439009,-2665.824219
11.434939,-2238.783691
11.430870,-2490.295898
11.426801,-2524.173340
11.422731,-2358.332275
11.418662,-2628.139893
11.414593,-2454.832031
11.410523,-2870.372070
11.406454,-2381.834717
11.402384,-2603.634277
11.398315,-2232.996094
11.394245,-2381.281494
11.390177,-2507.035889
11.386106,-2451.131836
11.382037,-2722.125244
11.377968,-2009.100830
11.373899,-2313.424072
11.369829,-2610.991943
11.365760,-2454.058594
11.361691,-2808.418701
11.357621,-2353.542725
11.353552,-2857.457520
11.349483,-2574.125000
11.345413,-2063.827881
11.341344,-2675.527344
11.337275,-2033.651489
11.333205,-2220.457520
11.329136,-2698.470947
11.325066,-2518.086182
11.320997,-2438.657227
11.316927,-2611.184814
11.312859,-2630.135498
11.308788,-2561.380859
11.304719,-2497.370850
11.300650,-2765.295898
11.296580,-2657.113525
11.292511,-2583.125977
11.288442,-2391.115234
11.284372,-2966.148682
11.280303,-2744.081787
11.276234,-2710.634277
11.272164,-3176.932617
11.268095,-2782.260986
11.264026,-2666.813232
11.259956,-2645.189941
11.255887,-2368.579590
11.251818,-2463.733154
11.247748,-2676.274414
11.243679,-2405.464111
11.239609,-2320.502930
11.235540,-2444.171631
11.231470,-2644.186035
11.227402,-2935.119141
11.223331,-2326.139648
11.219262,-2482.467529
11.215193,-2748.478027
11.211123,-2708.893555
11.207054,-3053.798584
11.202985,-2203.417969
11.198915,-2394.575195
11.194846,-3068.856445
11.190777,-2443.072021
11.186707,-2645.041992
11.182638,-2513.468262
11.178569,-2699.428223
11.174500,-2167.187500
11.170430,-2542.208984
11.166361,-2377.147217
11.162291,-2527.769043
11.158222,-2702.562744
11.154152,-2291.820313
11.150084,-2804.471191
11.146013,-2437.822021
11.141944,-2376.039063
11.137875,-3094.116699
11.133805,-2456.683838
11.129736,-2302.169922
