"Latest: Wavelength (nm)","Latest: Intensity (rel)"
421.794386489,0.00395697115385
422.005707736,0.00614134615385
422.21701782,0.00740384615385
422.428316737,0.00786322115385
422.639604484,0.00916009615385
422.850881059,0.00754134615385
423.062146459,0.00571634615385
423.273400681,0.00297259615385
423.484643722,0.00216009615385
423.69587558,0.00122259615385
423.907096251,0.00122572115385
424.118305734,0.000944471153846
424.329504025,0.000677163461538
424.540691122,0.0005875
424.751867022,0.000721875
424.963031722,0.000594230769231
425.174185219,0.000495432692308
425.38532751,0.00109447115385
425.596458594,0.00138197115385
425.807578466,0.000434375
426.018687125,0.000813221153846
426.229784567,0.000533173076923
426.440870791,0.000985096153846
426.651945792,0.000925721153846
426.863009569,0.000408173076923
427.074062118,0.000550721153846
427.285103437,0.00101875
427.496133523,0.00091875
427.707152373,0.000369951923077
427.918159984,0.00162884615385
428.129156355,0.000893990384615
428.340141482,0.00208197115385
428.551115361,0.00218701923077
428.762077992,0.00200072115385
428.97302937,0.00174759615385
429.183969493,0.00257259615385
429.394898358,0.00296947115385
429.605815963,0.00320384615385
429.816722304,0.00265697115385
430.02761738,0.00192139423077
430.238501187,0.00161201923077
430.449373722,0.000975721153846
430.660234983,0.000941346153846
430.871084967,0.00163389423077
431.081923671,0.000722355769231
431.292751093,0.00120697115385
431.503567229,0.000827644230769
431.714372077,0.00109134615385
431.925165634,0.00126201923077
432.135947898,0.00226009615385
432.346718866,0.00191322115385
432.557478534,0.00280072115385
432.768226901,0.00265384615385
432.978963963,0.00238509615385
433.189689718,0.00181322115385
433.400404162,0.00159759615385
433.611107294,0.000943269230769
433.82179911,0.00159759615385
434.032479608,0.00118197115385
434.243148785,0.00128509615385
434.453806638,0.000955048076923
434.664453164,0.00123197115385
434.875088361,0.000755048076923
435.085712226,0.00107572115385
435.296324756,0.00131634615385
435.506925948,0.00264134615385
435.7175158,0.00427884615385
435.928094308,0.00560384615385
436.138661471,0.00808509615385
436.349217285,0.00996947115385
436.559761748,0.0119788461538
436.770294857,0.0169538461538
436.980816608,0.0186319711538
437.191327001,0.0200007211538
437.40182603,0.0246007211538
437.612313695,0.0622007211538
437.822789991,0.322319471154
438.033254917,0.529991346154
438.243708469,0.643016346154
438.454150645,0.739216346154
438.664581442,0.710725721154
438.875000858,0.445119471154
439.085408889,0.246869471154
439.295805533,0.145069471154
439.506190787,0.0601632211538
439.716564648,0.0180882211538
439.926927113,0.00517884615385
440.137278181,0.00289759615385
440.347617847,0.00189326923077
440.55794611,0.00138822115385
440.768262966,0.000769471153846
440.978568413,0.00104711538462
441.188862448,0.00106009615385
441.399145068,0.00126947115385
441.609416271,0.000692788461538
441.819676053,0.00107139423077
442.029924413,0.000589663461538
442.240161346,0.000824519230769
442.450386851,0.000600240384615
442.660600925,0.00106899038462
442.870803565,0.000606490384615
443.080994768,0.000815384615385
443.291174531,0.00118197115385
443.501342852,0.000493269230769
443.711499728,0.00127259615385
443.921645157,0.000947355769231
444.131779134,0.000600721153846
444.341901658,0.000925721153846
444.552012727,0.000515384615385
444.762112336,0.000694471153846
444.972200484,0.000876923076923
445.182277167,0.000365384615385
445.392342384,0.00065625
445.60239613,0.000696875
445.812438404,0.000307692307692
446.022469203,0.000337019230769
446.232488523,0.000649519230769
446.442496363,0.000371153846154
446.652492719,0.000510096153846
446.862477589,0.000661298076923
447.072450969,0.000671394230769
447.282412858,0.00103461538462
447.492363252,0.00044375
447.702302148,0.000785096153846
447.912229545,0.000402163461538
448.122145438,0.000860096153846
448.332049826,0.000669471153846
448.541942705,0.000750721153846
448.751824074,0.00045625
448.961693928,0.000316346153846
449.171552266,0.000721634615385
449.381399084,0.00106826923077
449.59123438,0.000690865384615
449.801058151,0.000790865384615
450.010870395,0.000249519230769
450.220671108,0.000900721153846
450.430460287,0.000689663461538
450.640237931,0.000872596153846
450.850004036,0.000543028846154
451.0597586,0.000508894230769
451.269501619,0.0006
451.479233092,0.000540865384615
451.688953015,0.000665865384615
451.898661385,0.000784855769231
452.1083582,0.000709134615385
452.318043457,0.000490144230769
452.527717153,0.000938221153846
452.737379286,0.000416826923077
452.947029852,0.000442067307692
453.15666885,0.000213942307692
453.366296276,0.000847596153846
453.575912127,0.00104399038462
453.785516401,0.00111610576923
453.995109095,0.000900240384615
454.204690206,0.00100072115385
454.414259731,0.000820673076923
454.623817669,0.000825480769231
454.833364015,0.000750721153846
455.042898767,0.000584375
455.252421923,0.000800721153846
455.46193348,0.000226923076923
455.671433434,0.000185576923077
455.880921784,0.0003375
456.090398526,0.000835096153846
456.299863658,0.00058125
456.509317177,0.000274038461538
