"Latest: Wavelength (nm)","Latest: Intensity (rel)"
507.649706445,0.000333894230769
507.85376683,0.000413701923077
508.057814513,0.000363942307692
508.261849491,0.000560817307692
508.465871762,0.000877163461538
508.669881324,0.000350961538462
508.873878174,0.000669711538462
509.077862312,0.000377884615385
509.281833734,0.000684855769231
509.485792438,0.00025625
509.689738422,0.000316105769231
509.893671685,8.46153846154E-05
510.097592223,0.000530769230769
510.301500035,0.000742067307692
510.505395118,0.000341105769231
510.709277471,0.000656971153846
510.913147091,0.000511538461538
511.117003976,0.000735576923077
511.320848124,0.000342067307692
511.524679533,0.000403846153846
511.7284982,0.000370192307692
511.932304123,0.000657211538462
512.136097301,0.000428846153846
512.339877731,0.000403605769231
512.543645411,0.000546394230769
512.747400338,0.000248798076923
512.951142512,0.000359375
513.154871928,0.000606730769231
513.358588586,0.000297115384615
513.562292483,0.000639423076923
513.765983616,0.000414903846154
513.969661985,0.000349278846154
514.173327586,0.000541586538462
514.376980418,0.000755288461538
514.580620477,0.000416105769231
514.784247763,0.000199759615385
514.987862273,0.000237019230769
515.191464005,0.000495192307692
515.395052956,0.000447596153846
515.598629125,0.000457692307692
515.802192509,0.000852163461538
516.005743106,0.000475240384615
516.209280915,0.000620673076923
516.412805932,0.000535817307692
516.616318155,0.000664182692308
516.819817584,0.000633413461538
517.023304214,0.000254086538462
517.226778045,0.000490384615385
517.430239073,0.000582692307692
517.633687298,0.000296875
517.837122716,0.000549038461538
518.040545326,0.000601442307692
518.243955125,0.000639663461538
518.447352111,0.0006375
518.650736283,0.000694711538462
518.854107637,0.000706009615385
519.057466172,0.000785336538462
519.260811885,0.000638461538462
519.464144775,0.000675721153846
519.667464839,0.000569471153846
519.870772075,0.000999038461538
520.074066481,0.000512980769231
520.277348055,0.000695673076923
520.480616794,0.000787740384615
520.683872697,0.000649038461538
520.887115761,0.000487740384615
521.090345984,0.00076875
521.293563364,0.00102716346154
521.496767898,0.000967788461538
521.699959586,0.00112716346154
521.903138424,0.000695913461538
522.10630441,0.000965865384615
522.309457542,0.000774038461538
522.512597818,0.000574038461538
522.715725236,0.00130841346154
522.918839793,0.000414663461538
523.121941488,0.000578365384615
523.325030318,0.000760096153846
523.528106282,0.000286298076923
523.731169376,0.00110528846154
523.934219599,0.000579807692308
524.137256949,0.000742788461538
524.340281423,0.000488461538462
524.54329302,0.00061875
524.746291737,0.000684855769231
524.949277572,0.000967788461538
525.152250522,0.000858173076923
525.355210587,0.00105528846154
525.558157762,0.000905288461538
525.761092048,0.000677644230769
525.96401344,0.000961538461538
526.166921937,0.000843509615385
526.369817538,0.000917788461538
526.572700239,0.000919711538462
526.775570038,0.000755288461538
526.978426934,0.000857211538462
527.181270924,0.000917788461538
527.384102006,0.00101586538462
527.586920178,0.000724038461538
527.789725438,0.000825961538462
527.992517784,0.000891586538462
528.195297212,0.000792788461538
528.398063722,0.00111153846154
528.600817311,0.00131153846154
528.803557977,0.00105216346154
529.006285718,0.000839663461538
529.209000531,0.000839663461538
529.411702415,0.000814663461538
529.614391367,0.000560336538462
529.817067385,0.000995673076923
530.019730467,0.000972836538462
530.222380611,0.000727163461538
530.425017815,0.000494471153846
530.627642076,0.000527403846154
530.830253392,0.000488461538462
531.032851761,0.00106033653846
531.235437182,0.000777163461538
531.438009651,0.000714663461538
531.640569167,0.000924038461538
531.843115727,0.000996394230769
532.045649329,0.00109278846154
532.248169972,0.000728125
532.450677653,0.000466586538462
532.65317237,0.000583413461538
532.85565412,0.00123774038462
533.058122902,0.00111778846154
533.260578713,0.00113966346154
533.463021551,0.001240625
533.665451414,0.000859615384615
533.867868301,0.000770673076923
534.070272207,0.00107716346154
534.272663133,0.000682211538462
534.475041075,0.000817788461538
534.677406031,0.00103341346154
534.879757999,0.000922836538462
535.082096977,0.00107668269231
535.284422962,0.00119278846154
535.486735953,0.000695432692308
535.689035948,0.000449278846154
535.891322944,0.000905288461538
536.093596939,0.000659855769231
536.295857931,0.000764663461538
536.498105917,0.00132091346154
536.700340896,0.00123341346154
536.902562866,0.000856490384615
537.104771824,0.000892788461538
537.306967768,0.000651923076923
537.509150696,0.000700480769231
537.711320606,0.000666586538462
537.913477495,0.000755769230769
538.115621362,0.000528605769231
538.317752204,0.000498798076923
538.519870019,0.000781490384615
